datetime,state,location_name,latitude,longitude,ac_output,solar_radiation,capacity_factor
2024-01-13 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-13 07:00:00,TX,", Texas",29.7604,-95.3698,105.011,0,16.66272926330566
2024-01-13 08:00:00,TX,", Texas",29.7604,-95.3698,994.195,0,16.66272926330566
2024-01-13 09:00:00,TX,", Texas",29.7604,-95.3698,1830.0,0,16.66272926330566
2024-01-13 10:00:00,TX,", Texas",29.7604,-95.3698,2416.887,0,16.66272926330566
2024-01-13 11:00:00,TX,", Texas",29.7604,-95.3698,2739.913,0,16.66272926330566
2024-01-13 12:00:00,TX,", Texas",29.7604,-95.3698,2840.777,0,16.66272926330566
2024-01-13 13:00:00,TX,", Texas",29.7604,-95.3698,2716.976,0,16.66272926330566
2024-01-13 14:00:00,TX,", Texas",29.7604,-95.3698,2373.888,0,16.66272926330566
2024-01-13 15:00:00,TX,", Texas",29.7604,-95.3698,1795.262,0,16.66272926330566
2024-01-13 16:00:00,TX,", Texas",29.7604,-95.3698,1025.035,0,16.66272926330566
2024-01-13 17:00:00,TX,", Texas",29.7604,-95.3698,174.078,0,16.66272926330566
2024-01-13 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-13 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-13 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-13 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-13 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-13 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 07:00:00,TX,", Texas",29.7604,-95.3698,170.454,0,16.66272926330566
2024-01-14 08:00:00,TX,", Texas",29.7604,-95.3698,1047.693,0,16.66272926330566
2024-01-14 09:00:00,TX,", Texas",29.7604,-95.3698,1830.327,0,16.66272926330566
2024-01-14 10:00:00,TX,", Texas",29.7604,-95.3698,2362.307,0,16.66272926330566
2024-01-14 11:00:00,TX,", Texas",29.7604,-95.3698,2678.752,0,16.66272926330566
2024-01-14 12:00:00,TX,", Texas",29.7604,-95.3698,2763.731,0,16.66272926330566
2024-01-14 13:00:00,TX,", Texas",29.7604,-95.3698,2638.082,0,16.66272926330566
2024-01-14 14:00:00,TX,", Texas",29.7604,-95.3698,1940.604,0,16.66272926330566
2024-01-14 15:00:00,TX,", Texas",29.7604,-95.3698,955.194,0,16.66272926330566
2024-01-14 16:00:00,TX,", Texas",29.7604,-95.3698,470.877,0,16.66272926330566
2024-01-14 17:00:00,TX,", Texas",29.7604,-95.3698,16.524,0,16.66272926330566
2024-01-14 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-14 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 07:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 08:00:00,TX,", Texas",29.7604,-95.3698,133.252,0,16.66272926330566
2024-01-15 09:00:00,TX,", Texas",29.7604,-95.3698,104.872,0,16.66272926330566
2024-01-15 10:00:00,TX,", Texas",29.7604,-95.3698,1077.232,0,16.66272926330566
2024-01-15 11:00:00,TX,", Texas",29.7604,-95.3698,1080.719,0,16.66272926330566
2024-01-15 12:00:00,TX,", Texas",29.7604,-95.3698,1319.498,0,16.66272926330566
2024-01-15 13:00:00,TX,", Texas",29.7604,-95.3698,440.704,0,16.66272926330566
2024-01-15 14:00:00,TX,", Texas",29.7604,-95.3698,258.95,0,16.66272926330566
2024-01-15 15:00:00,TX,", Texas",29.7604,-95.3698,248.506,0,16.66272926330566
2024-01-15 16:00:00,TX,", Texas",29.7604,-95.3698,125.151,0,16.66272926330566
2024-01-15 17:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-15 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 07:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 08:00:00,TX,", Texas",29.7604,-95.3698,13.587,0,16.66272926330566
2024-01-16 09:00:00,TX,", Texas",29.7604,-95.3698,195.069,0,16.66272926330566
2024-01-16 10:00:00,TX,", Texas",29.7604,-95.3698,130.829,0,16.66272926330566
2024-01-16 11:00:00,TX,", Texas",29.7604,-95.3698,449.03,0,16.66272926330566
2024-01-16 12:00:00,TX,", Texas",29.7604,-95.3698,241.012,0,16.66272926330566
2024-01-16 13:00:00,TX,", Texas",29.7604,-95.3698,463.373,0,16.66272926330566
2024-01-16 14:00:00,TX,", Texas",29.7604,-95.3698,364.948,0,16.66272926330566
2024-01-16 15:00:00,TX,", Texas",29.7604,-95.3698,301.505,0,16.66272926330566
2024-01-16 16:00:00,TX,", Texas",29.7604,-95.3698,891.491,0,16.66272926330566
2024-01-16 17:00:00,TX,", Texas",29.7604,-95.3698,86.972,0,16.66272926330566
2024-01-16 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-16 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 07:00:00,TX,", Texas",29.7604,-95.3698,96.083,0,16.66272926330566
2024-01-17 08:00:00,TX,", Texas",29.7604,-95.3698,223.867,0,16.66272926330566
2024-01-17 09:00:00,TX,", Texas",29.7604,-95.3698,358.912,0,16.66272926330566
2024-01-17 10:00:00,TX,", Texas",29.7604,-95.3698,821.733,0,16.66272926330566
2024-01-17 11:00:00,TX,", Texas",29.7604,-95.3698,1071.204,0,16.66272926330566
2024-01-17 12:00:00,TX,", Texas",29.7604,-95.3698,1086.734,0,16.66272926330566
2024-01-17 13:00:00,TX,", Texas",29.7604,-95.3698,2721.342,0,16.66272926330566
2024-01-17 14:00:00,TX,", Texas",29.7604,-95.3698,1348.045,0,16.66272926330566
2024-01-17 15:00:00,TX,", Texas",29.7604,-95.3698,1792.537,0,16.66272926330566
2024-01-17 16:00:00,TX,", Texas",29.7604,-95.3698,300.317,0,16.66272926330566
2024-01-17 17:00:00,TX,", Texas",29.7604,-95.3698,60.444,0,16.66272926330566
2024-01-17 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-17 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 07:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 08:00:00,TX,", Texas",29.7604,-95.3698,10.703,0,16.66272926330566
2024-01-18 09:00:00,TX,", Texas",29.7604,-95.3698,991.899,0,16.66272926330566
2024-01-18 10:00:00,TX,", Texas",29.7604,-95.3698,908.517,0,16.66272926330566
2024-01-18 11:00:00,TX,", Texas",29.7604,-95.3698,793.71,0,16.66272926330566
2024-01-18 12:00:00,TX,", Texas",29.7604,-95.3698,399.218,0,16.66272926330566
2024-01-18 13:00:00,TX,", Texas",29.7604,-95.3698,1073.99,0,16.66272926330566
2024-01-18 14:00:00,TX,", Texas",29.7604,-95.3698,1113.864,0,16.66272926330566
2024-01-18 15:00:00,TX,", Texas",29.7604,-95.3698,20.601,0,16.66272926330566
2024-01-18 16:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 17:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-18 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 07:00:00,TX,", Texas",29.7604,-95.3698,128.59,0,16.66272926330566
2024-01-19 08:00:00,TX,", Texas",29.7604,-95.3698,765.097,0,16.66272926330566
2024-01-19 09:00:00,TX,", Texas",29.7604,-95.3698,1908.353,0,16.66272926330566
2024-01-19 10:00:00,TX,", Texas",29.7604,-95.3698,2526.08,0,16.66272926330566
2024-01-19 11:00:00,TX,", Texas",29.7604,-95.3698,2908.358,0,16.66272926330566
2024-01-19 12:00:00,TX,", Texas",29.7604,-95.3698,3023.045,0,16.66272926330566
2024-01-19 13:00:00,TX,", Texas",29.7604,-95.3698,2904.341,0,16.66272926330566
2024-01-19 14:00:00,TX,", Texas",29.7604,-95.3698,2554.563,0,16.66272926330566
2024-01-19 15:00:00,TX,", Texas",29.7604,-95.3698,1959.217,0,16.66272926330566
2024-01-19 16:00:00,TX,", Texas",29.7604,-95.3698,1139.231,0,16.66272926330566
2024-01-19 17:00:00,TX,", Texas",29.7604,-95.3698,254.018,0,16.66272926330566
2024-01-19 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-19 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 07:00:00,TX,", Texas",29.7604,-95.3698,209.524,0,16.66272926330566
2024-01-20 08:00:00,TX,", Texas",29.7604,-95.3698,1141.255,0,16.66272926330566
2024-01-20 09:00:00,TX,", Texas",29.7604,-95.3698,1972.534,0,16.66272926330566
2024-01-20 10:00:00,TX,", Texas",29.7604,-95.3698,2584.371,0,16.66272926330566
2024-01-20 11:00:00,TX,", Texas",29.7604,-95.3698,2938.157,0,16.66272926330566
2024-01-20 12:00:00,TX,", Texas",29.7604,-95.3698,3040.527,0,16.66272926330566
2024-01-20 13:00:00,TX,", Texas",29.7604,-95.3698,2908.072,0,16.66272926330566
2024-01-20 14:00:00,TX,", Texas",29.7604,-95.3698,2555.558,0,16.66272926330566
2024-01-20 15:00:00,TX,", Texas",29.7604,-95.3698,1948.221,0,16.66272926330566
2024-01-20 16:00:00,TX,", Texas",29.7604,-95.3698,1127.679,0,16.66272926330566
2024-01-20 17:00:00,TX,", Texas",29.7604,-95.3698,233.033,0,16.66272926330566
2024-01-20 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-20 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 07:00:00,TX,", Texas",29.7604,-95.3698,46.636,0,16.66272926330566
2024-01-21 08:00:00,TX,", Texas",29.7604,-95.3698,254.525,0,16.66272926330566
2024-01-21 09:00:00,TX,", Texas",29.7604,-95.3698,221.599,0,16.66272926330566
2024-01-21 10:00:00,TX,", Texas",29.7604,-95.3698,281.02,0,16.66272926330566
2024-01-21 11:00:00,TX,", Texas",29.7604,-95.3698,351.169,0,16.66272926330566
2024-01-21 12:00:00,TX,", Texas",29.7604,-95.3698,356.617,0,16.66272926330566
2024-01-21 13:00:00,TX,", Texas",29.7604,-95.3698,189.446,0,16.66272926330566
2024-01-21 14:00:00,TX,", Texas",29.7604,-95.3698,333.624,0,16.66272926330566
2024-01-21 15:00:00,TX,", Texas",29.7604,-95.3698,52.989,0,16.66272926330566
2024-01-21 16:00:00,TX,", Texas",29.7604,-95.3698,76.681,0,16.66272926330566
2024-01-21 17:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-21 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 07:00:00,TX,", Texas",29.7604,-95.3698,52.362,0,16.66272926330566
2024-01-22 08:00:00,TX,", Texas",29.7604,-95.3698,251.512,0,16.66272926330566
2024-01-22 09:00:00,TX,", Texas",29.7604,-95.3698,1624.77,0,16.66272926330566
2024-01-22 10:00:00,TX,", Texas",29.7604,-95.3698,1666.284,0,16.66272926330566
2024-01-22 11:00:00,TX,", Texas",29.7604,-95.3698,334.323,0,16.66272926330566
2024-01-22 12:00:00,TX,", Texas",29.7604,-95.3698,1018.182,0,16.66272926330566
2024-01-22 13:00:00,TX,", Texas",29.7604,-95.3698,1577.089,0,16.66272926330566
2024-01-22 14:00:00,TX,", Texas",29.7604,-95.3698,955.981,0,16.66272926330566
2024-01-22 15:00:00,TX,", Texas",29.7604,-95.3698,709.872,0,16.66272926330566
2024-01-22 16:00:00,TX,", Texas",29.7604,-95.3698,196.149,0,16.66272926330566
2024-01-22 17:00:00,TX,", Texas",29.7604,-95.3698,9.514,0,16.66272926330566
2024-01-22 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-22 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 07:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 08:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 09:00:00,TX,", Texas",29.7604,-95.3698,313.646,0,16.66272926330566
2024-01-23 10:00:00,TX,", Texas",29.7604,-95.3698,484.416,0,16.66272926330566
2024-01-23 11:00:00,TX,", Texas",29.7604,-95.3698,424.037,0,16.66272926330566
2024-01-23 12:00:00,TX,", Texas",29.7604,-95.3698,151.56,0,16.66272926330566
2024-01-23 13:00:00,TX,", Texas",29.7604,-95.3698,475.34,0,16.66272926330566
2024-01-23 14:00:00,TX,", Texas",29.7604,-95.3698,322.225,0,16.66272926330566
2024-01-23 15:00:00,TX,", Texas",29.7604,-95.3698,60.567,0,16.66272926330566
2024-01-23 16:00:00,TX,", Texas",29.7604,-95.3698,3.347,0,16.66272926330566
2024-01-23 17:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-23 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 07:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 08:00:00,TX,", Texas",29.7604,-95.3698,386.214,0,16.66272926330566
2024-01-24 09:00:00,TX,", Texas",29.7604,-95.3698,434.724,0,16.66272926330566
2024-01-24 10:00:00,TX,", Texas",29.7604,-95.3698,748.643,0,16.66272926330566
2024-01-24 11:00:00,TX,", Texas",29.7604,-95.3698,555.37,0,16.66272926330566
2024-01-24 12:00:00,TX,", Texas",29.7604,-95.3698,469.432,0,16.66272926330566
2024-01-24 13:00:00,TX,", Texas",29.7604,-95.3698,543.461,0,16.66272926330566
2024-01-24 14:00:00,TX,", Texas",29.7604,-95.3698,189.351,0,16.66272926330566
2024-01-24 15:00:00,TX,", Texas",29.7604,-95.3698,290.125,0,16.66272926330566
2024-01-24 16:00:00,TX,", Texas",29.7604,-95.3698,102.142,0,16.66272926330566
2024-01-24 17:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 18:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 19:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 20:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 21:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 22:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-24 23:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-25 00:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-25 01:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-25 02:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-25 03:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-25 04:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-25 05:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-25 06:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-25 07:00:00,TX,", Texas",29.7604,-95.3698,0.0,0,16.66272926330566
2024-01-25 08:00:00,TX,", Texas",29.7604,-95.3698,90.114,0,16.66272926330566
2024-01-25 09:00:00,TX,", Texas",29.7604,-95.3698,131.409,0,16.66272926330566
